"id","name","country","website"
"1","City University London (INTO)","UK","https://www.city.ac.uk"
"11","Durham University (Study Group)","UK","https://www.durham.ac.uk"
"15","David Game College","UK","https://www.davidgame.ac.uk"
"18","American University (Shorelight)","USA","https://www.american.edu"
"27","Arizona State University (Kaplan)","USA","https://www.asu.edu"
"30","San Francisco State University (Oxford International)","USA","https://www.sfsu.edu"
"31","Mercy College New York (Oxford International)","USA","https://www.mercy.edu"
"32","Westcliff University","USA","https://www.westcliff.edu"
"33","University of North Florida","USA","https://www.unf.edu"
"36","Texas State University","USA","https://www.txstate.edu"
"38","Durham College","Canada","https://www.durhamcollege.ca"
"40","Thompson Rivers University","Canada","https://www.tru.ca"
"41","Langara College","Canada","https://www.langara.ca"
"42","Niagara College","Canada","https://www.niagaracollege.ca"
"44","George Brown College","Canada","https://www.georgebrown.ca"
"45","University of Windsor","Canada","https://www.uwindsor.ca"
"48","Swiss Education Group","Switzerland","https://www.swisseducation.com"
"49","BHMS Business and Hotel Management School","Switzerland","https://www.bhms.ch"
"51","Fresenius University","Germany","https://www.hs-fresenius.de"
"52","IU International University of Applied Sciences","Germany","https://www.iu.org"
"54","UE University of Europe","Germany","https://www.ue-germany.com"
"55","Lancaster University Germany (Navitas)","Germany","https://www.lancaster.ac.uk/germany"
"56","Kedge Business School","France","https://www.kedge.edu"
"59","Hispania School","Spain","https://www.hispania.org"
"63","TSI Transport and Telecommunication Institute","Latvia","https://www.tsi.lv"
"66","The Hague University of Applied Sciences (Navitas)","Netherlands","https://www.thehagueuniversity.com"
"68","HULT International Business School","Global","https://www.hult.edu"
"70","University of Applied Sciences UE Dubai","UAE","https://www.ue-germany.com"
"71","University of Wollongong Dubai","UAE","https://www.uowdubai.ac.ae"
"73","Asia Pacific University (APU)","Malaysia","https://www.apu.edu.my"
"74","BAU International University","Turkey","https://www.bau.edu.tr"
"75","TED University","Turkey","https://www.tedu.edu.tr"
"76","Yasar University","Turkey","https://www.yasar.edu.tr"
"78","European University of Lefke","Cyprus","https://www.eul.edu.tr"
"79","James Cook University Singapore","Singapore","https://www.jcu.edu.sg"
"81","Xi'an Jiaotong-Liverpool University","China","https://www.xjtlu.edu.cn"
"83","KUAS Kyoto University of Art and Design","Japan","https://www.kuas.ac.jp"
"86","Vilnius Gediminas Technical University","Lithuania","https://www.vilniustech.lt"
"90","DVC Diablo Valley College","USA","https://www.dvc.edu"
"91","Valencia College","USA","https://www.valenciacollege.edu"
"92","Cascadia College","USA","https://www.cascadia.edu"
"94","Cardiff University (INTO)","UK","https://www.cardiff.ac.uk"
"95","Glasgow Caledonian University (INTO)","UK","https://www.gcu.ac.uk"
"97","Illinois State University (INTO)","USA","https://illinoisstate.edu"
"100","Queen's University Belfast (INTO)","UK","https://www.qub.ac.uk"
"101","Rensselaer Polytechnic Institute (INTO)","USA","https://www.rpi.edu"
"102","Saint Louis University (INTO)","USA","https://www.slu.edu"
"104","University of Alabama at Birmingham (INTO)","USA","https://www.uab.edu"
"105","University of Arizona (INTO)","USA","https://www.arizona.edu"
"108","University of Massachusetts Amherst (INTO)","USA","https://www.umass.edu"
"112","University of Western Australia (INTO)","Australia","https://www.uwa.edu.au"
"117","Herzing University (InUni)","USA","https://www.herzing.edu"
"118","LIM College (InUni)","USA","https://www.limcollege.edu"
"119","Penn State Dickinson Law (InUni)","USA","https://dickinsonlaw.psu.edu"
"120","Rensselaer Polytechnic Institute (InUni)","USA","https://www.rpi.edu"
"121","ASU London (Kaplan)","UK","https://www.kaplanpathways.com/where-to-study/uk-universities/asu-london/"
"123","Bournemouth University (Kaplan)","UK","https://www.bournemouth.ac.uk"
"124","City St George's University of London (Kaplan)","UK","https://www.city.ac.uk"
"128","Nottingham Trent University (Kaplan)","UK","https://www.ntu.ac.uk"
"130","University of Alberta (Kaplan)","Canada","https://ualberta.ca"
"131","University of Birmingham (Kaplan)","UK","https://www.birmingham.ac.uk"
"134","University of Connecticut (Kaplan)","USA","https://uconn.edu"
"135","University of Essex (Kaplan)","UK","https://www.essex.ac.uk"
"136","University of Glasgow (Kaplan)","UK","https://www.gla.ac.uk"
"138","University of Newcastle Australia (Kaplan)","Australia","https://www.newcastle.edu.au"
"139","University of Nottingham (Kaplan)","UK","https://www.nottingham.ac.uk"
"140","University of Oregon (Kaplan)","USA","https://uoregon.edu"
"144","Charles Sturt University (Navitas)","Australia","https://sydneymelbourne.csu.edu.au"
"145","Curtin University (Navitas)","Australia","https://www.curtincollege.edu.au"
"147","Edith Cowan University (Navitas)","Australia","https://www.edithcowancollege.edu.au"
"148","Eynesbury College - Adelaide University (Navitas)","Australia","https://www.eynesbury.edu.au"
"150","Keele University (Navitas)","UK","https://kuic.keele.ac.uk"
"153","Manchester Metropolitan University (Navitas)","UK","https://www.mmu.ac.uk/international/college"
"157","Swansea University (Navitas)","UK","https://www.swansea.ac.uk/the-college"
"158","Toronto Metropolitan University (Navitas)","Canada","https://www.torontomuic.ca"
"159","University of Canberra (Navitas)","Australia","https://www.canberra.edu.au/uc-college"
"163","University of Manitoba (Navitas)","Canada","https://www.icmanitoba.ca"
"168","Western Sydney University (Navitas)","Australia","https://internationalcollege.westernsydney.edu.au"
"169","Western University (Navitas)","Canada","https://www.westernic.ca"
"173","Coquitlam College (Oxford International)","Canada","https://www.coquitlamcollege.com"
"174","De Montfort University (Oxford International)","UK","https://www.dmu.ac.uk"
"177","University of Dundee (Oxford International)","UK","https://www.dundee.ac.uk"
"178","University of Greenwich (Oxford International)","UK","https://www.gre.ac.uk"
"180","University of Louisville (Oxford International)","USA","https://www.louisville.edu"
"181","University of Notre Dame Australia (Oxford International)","Australia","https://www.nd.edu.au"
"183","Whitecliffe University - Berlin International (Oxford International)","Germany","https://www.berlininternational.de"
"184","London Metropolitan University (QA)","UK","https://qahighereducation.com/partner-institutions/london-metropolitan-university/"
"185","Northumbria University (QA)","UK","https://qahighereducation.com/partner-institutions/northumbria-university/"
"191","American Collegiate LA (Shorelight)","USA","https://shorelight.com/universities/undergraduate/american-collegiate-los-angeles"
"194","Auburn University at Montgomery (Shorelight)","USA","https://www.aum.edu"
"196","Belmont University (Shorelight)","USA","https://www.belmont.edu"
"197","Bridgewater College (Shorelight)","USA","https://www.bridgewater.edu"
"199","Central Methodist University (Shorelight)","USA","https://www.centralmethodist.edu"
"200","Cleveland State University (Shorelight)","USA","https://www.csuohio.edu"
"201","Colby Sawyer College (Shorelight)","USA","https://www.colby-sawyer.edu"
"202","Corpus Christi and St. Mark's College (Shorelight)","Canada","https://www.corpuschristist-marks.ca"
"203","Dakota Wesleyan University (Shorelight)","USA","https://www.dwu.edu"
"209","Hanover College (Shorelight)","USA","https://www.hanover.edu"
"210","Hartwick College (Shorelight)","USA","https://www.hartwick.edu"
"211","Heriot-Watt University Dubai (Shorelight)","UAE","https://www.hw.ac.uk/dubai"
"216","Illinois Wesleyan University (Shorelight)","USA","https://www.iwu.edu"
"217","Johns Hopkins University (Shorelight)","USA","https://www.jhu.edu"
"218","Lakeland University (Shorelight)","USA","https://www.lakeland.edu"
"219","Lewis University (Shorelight)","USA","https://www.lewisu.edu"
"220","Lynn University (Shorelight)","USA","https://www.lynn.edu"
"221","MGH Institute of Health Professions (Shorelight)","USA","https://www.mghihp.edu"
"225","Moravian University (Shorelight)","USA","https://www.moravian.edu"
"227","Ohio Wesleyan University (Shorelight)","USA","https://www.owu.edu"
"228","Oklahoma City University (Shorelight)","USA","https://www.okcu.edu"
"229","Palm Beach Atlantic University (Shorelight)","USA","https://www.pba.edu"
"232","Robert Morris University (Shorelight)","USA","https://www.rmu.edu"
"233","Rutgers University Camden (Shorelight)","USA","https://www.camden.rutgers.edu"
"235","Saint Mary's University of Minnesota (Shorelight)","USA","https://www.smumn.edu"
"236","Salve Regina University (Shorelight)","USA","https://www.salve.edu"
"237","Schreiner University (Shorelight)","USA","https://www.schreiner.edu"
"239","St. Bonaventure University (Shorelight)","USA","https://www.sbu.edu"
"240","St. Catherine University (Shorelight)","USA","https://www.stkate.edu"
"242","St. Thomas Aquinas College (Shorelight)","USA","https://www.stac.edu"
"243","Stony Brook University (Shorelight)","USA","https://www.stonybrook.edu"
"246","Tulane University (Shorelight)","USA","https://www.tulane.edu"
"247","University at Buffalo (Shorelight)","USA","https://www.buffalo.edu"
"250","University of Central Florida (Shorelight)","USA","https://www.ucf.edu"
"252","University of Dayton (Shorelight)","USA","https://www.udayton.edu"
"254","University of Illinois Springfield (Shorelight)","USA","https://www.uis.edu"
"256","University of Massachusetts Boston (Shorelight)","USA","https://www.umb.edu"
"257","University of Mount Union (Shorelight)","USA","https://www.mountunion.edu"
"259","University of New England USA (Shorelight)","USA","https://www.une.edu"
"260","University of Portland (Shorelight)","USA","https://www.up.edu"
"262","University of Saint Mary Kansas (Shorelight)","USA","https://www.stmary.edu"
"263","University of South Carolina (Shorelight)","USA","https://www.sc.edu"
"267","University of Wisconsin Eau Claire (Shorelight)","USA","https://www.uwec.edu"
"270","University of Wisconsin Stevens Point (Shorelight)","USA","https://www.uwsp.edu"
"271","University of Wisconsin Superior (Shorelight)","USA","https://www.uwsuper.edu"
"272","University of Wisconsin Whitewater (Shorelight)","USA","https://www.uww.edu"
"274","University of the Pacific (Shorelight)","USA","https://www.pacific.edu"
"276","Villanova University (Shorelight)","USA","https://www.villanova.edu"
"277","Virginia Wesleyan University (Shorelight)","USA","https://www.vwu.edu"
"279","Western Oregon University (Shorelight)","USA","https://www.wou.edu"
"280","Whittier College (Shorelight)","USA","https://www.whittier.edu"
"281","Widener University (Shorelight)","USA","https://www.widener.edu"
"282","Wilson College (Shorelight)","USA","https://www.wilson.edu"
"283","California State University San Marcos (Study Group)","USA","https://www.csusm.edu"
"290","Liverpool John Moores University (Study Group)","UK","https://www.ljmuisc.com"
"292","Mercer University (Study Group)","USA","https://www.mercer.edu"
"293","New Jersey Institute of Technology (Study Group)","USA","https://www.njit.edu"
"294","Texas A&M University Corpus Christi (Study Group)","USA","https://www.tamucc.edu"
"295","Towson University (Study Group)","USA","https://www.towson.edu"
"303","University of Sussex (Study Group)","UK","https://isc.sussex.ac.uk"
"304","University of Wisconsin-Stout (Study Group)","USA","https://www.uwstout.edu"
"306","Charles Darwin University (UP Education)","Australia","https://www.cdu.edu.au"
"309","University of Tasmania (UP Education)","Australia","https://www.utas.edu.au"
